lat,lon,bearing,image_path,way_start_id,way_id,node_id,offset_id
-38.170275,145.100633,114,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170275\145.100633\114\gsv_0.jpg,306183327,306183327,3110291942,10
-38.170287,145.100666,114,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170287\145.100666\114\gsv_0.jpg,306183327,306183327,3110291942,20
-38.170239,145.100528,294,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170239\145.100528\294\gsv_0.jpg,306183327,306183327,607646869,-20
-38.170251,145.100562,294,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170251\145.100562\294\gsv_0.jpg,306183327,306183327,607646869,-10
-38.170287,145.100666,114,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170287\145.100666\114\gsv_0.jpg,306183327,306183327,607646869,0
-38.164518,145.102653,208,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164518\145.102653\208\gsv_0.jpg,306460126,306460126,3113751867,0
-38.164593,145.102602,208,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164593\145.102602\208\gsv_0.jpg,306460126,306460126,3113751867,10
-38.164593,145.102602,208,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164593\145.102602\208\gsv_0.jpg,306460126,306460126,3113751867,20
-38.165007,145.102474,15,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.165007\145.102474\15\gsv_0.jpg,306460126,306460126,3113751870,-20
-38.165094,145.102444,15,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.165094\145.102444\15\gsv_0.jpg,306460126,306460126,3113751870,-10
-38.165181,145.102414,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.165181\145.102414\195\gsv_0.jpg,306460126,306460126,3113751870,0
-38.162578,145.098848,257,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.162578\145.098848\257\gsv_0.jpg,361821993,361821993,3662484751,0
-38.162599,145.098737,257,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.162599\145.098737\257\gsv_0.jpg,361821993,361821993,3662484751,10
-38.162603,145.098715,257,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.162603\145.098715\257\gsv_0.jpg,361821993,361821993,3662484751,20
-38.162515,145.098621,95,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.162515\145.098621\95\gsv_0.jpg,361821993,361821993,3662484754,-20
-38.162515,145.098618,95,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.162515\145.098618\95\gsv_0.jpg,361821993,361821993,3662484754,-10
-38.162508,145.098504,275,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.162508\145.098504\275\gsv_0.jpg,361821993,361821993,3662484754,0
-38.162508,145.098504,337,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.162508\145.098504\337\gsv_0.jpg,361821994,361821994,3662484754,0
-38.162431,145.098463,337,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.162431\145.098463\337\gsv_0.jpg,361821994,361821994,3662484754,10
-38.162431,145.098463,337,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.162431\145.098463\337\gsv_0.jpg,361821994,361821994,3662484754,20
-38.162383,145.098514,142,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.162383\145.098514\142\gsv_0.jpg,361821994,361821994,3662484757,-20
-38.162383,145.098514,142,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.162383\145.098514\142\gsv_0.jpg,361821994,361821994,3662484757,-10
-38.162317,145.098448,322,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.162317\145.098448\322\gsv_0.jpg,361821994,361821994,3662484757,0
-38.166710,145.101590,275,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166710\145.101590\275\gsv_0.jpg,389507900,389507900,367132842,0
-38.166702,145.101477,275,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166702\145.101477\275\gsv_0.jpg,389507900,389507900,367132842,10
-38.166696,145.101389,275,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166696\145.101389\275\gsv_0.jpg,389507900,389507900,367132842,20
-38.166390,145.099691,130,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166390\145.099691\130\gsv_0.jpg,389507900,389507900,7738856250,-20
-38.166382,145.099679,130,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166382\145.099679\130\gsv_0.jpg,389507900,389507900,7738856250,-10
-38.166325,145.099591,310,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166325\145.099591\310\gsv_0.jpg,389507900,389507900,7738856250,0
-38.166311,145.099571,310,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166311\145.099571\310\gsv_0.jpg,389507900,389507900,7738856250,10
-38.166311,145.099571,310,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166311\145.099571\310\gsv_0.jpg,389507900,389507900,7738856250,20
-38.166045,145.099194,98,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166045\145.099194\98\gsv_0.jpg,389507900,389507900,1470081065,-20
-38.166045,145.099194,98,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166045\145.099194\98\gsv_0.jpg,389507900,389507900,1470081065,-10
-38.166033,145.099082,278,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166033\145.099082\278\gsv_0.jpg,389507900,389507900,1470081065,0
-38.166021,145.098969,278,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166021\145.098969\278\gsv_0.jpg,389507900,389507900,1470081065,10
-38.166018,145.098936,278,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166018\145.098936\278\gsv_0.jpg,389507900,389507900,1470081065,20
-38.166761,145.097934,32,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166761\145.097934\32\gsv_0.jpg,389507900,389507900,458581779,-20
-38.166837,145.097874,32,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166837\145.097874\32\gsv_0.jpg,389507900,389507900,458581779,-10
-38.166914,145.097813,212,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166914\145.097813\212\gsv_0.jpg,389507900,389507900,458581779,0
-38.166990,145.097753,212,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166990\145.097753\212\gsv_0.jpg,389507900,389507900,458581779,10
-38.167042,145.097711,212,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.167042\145.097711\212\gsv_0.jpg,389507900,389507900,458581779,20
-38.166914,145.097813,32,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166914\145.097813\32\gsv_0.jpg,389507900,389507900,458581856,-20
-38.166966,145.097772,32,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166966\145.097772\32\gsv_0.jpg,389507900,389507900,458581856,-10
-38.167042,145.097711,212,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.167042\145.097711\212\gsv_0.jpg,389507900,389507900,458581856,0
-38.167119,145.097651,212,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.167119\145.097651\212\gsv_0.jpg,389507900,389507900,458581856,10
-38.167195,145.097590,212,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.167195\145.097590\212\gsv_0.jpg,389507900,389507900,458581856,20
-38.168087,145.096882,32,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.168087\145.096882\32\gsv_0.jpg,389507900,389507900,458581698,-20
-38.168163,145.096821,32,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.168163\145.096821\32\gsv_0.jpg,389507900,389507900,458581698,-10
-38.168240,145.096761,213,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.168240\145.096761\213\gsv_0.jpg,389507900,389507900,458581698,0
-38.168314,145.096697,214,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.168314\145.096697\214\gsv_0.jpg,389507900,389507900,458581698,10
-38.168389,145.096633,214,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.168389\145.096633\214\gsv_0.jpg,389507900,389507900,458581698,20
-38.169281,145.095876,29,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169281\145.095876\29\gsv_0.jpg,389507900,389507900,2147623739,-20
-38.169360,145.095822,29,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169360\145.095822\29\gsv_0.jpg,389507900,389507900,2147623739,-10
-38.169439,145.095767,205,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169439\145.095767\205\gsv_0.jpg,389507900,389507900,2147623739,0
-38.169523,145.095725,201,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169523\145.095725\201\gsv_0.jpg,389507900,389507900,2147623739,10
-38.169607,145.095684,201,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169607\145.095684\201\gsv_0.jpg,389507900,389507900,2147623739,20
-38.169930,145.095551,16,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169930\145.095551\16\gsv_0.jpg,389507900,389507900,458581783,-20
-38.170017,145.095519,16,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170017\145.095519\16\gsv_0.jpg,389507900,389507900,458581783,-10
-38.170103,145.095486,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170103\145.095486\196\gsv_0.jpg,389507900,389507900,458581783,0
-38.170190,145.095454,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170190\145.095454\196\gsv_0.jpg,389507900,389507900,458581783,10
-38.170276,145.095422,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170276\145.095422\196\gsv_0.jpg,389507900,389507900,458581783,20
-38.170510,145.095335,16,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170510\145.095335\16\gsv_0.jpg,389507900,389507900,458581859,-20
-38.170597,145.095303,16,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170597\145.095303\16\gsv_0.jpg,389507900,389507900,458581859,-10
-38.170683,145.095270,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170683\145.095270\196\gsv_0.jpg,389507900,389507900,458581859,0
-38.170770,145.095238,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170770\145.095238\196\gsv_0.jpg,389507900,389507900,458581859,10
-38.170856,145.095206,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170856\145.095206\196\gsv_0.jpg,389507900,389507900,458581859,20
-38.171307,145.095038,16,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171307\145.095038\16\gsv_0.jpg,389507900,389507900,458581827,-20
-38.171394,145.095006,16,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171394\145.095006\16\gsv_0.jpg,389507900,389507900,458581827,-10
-38.171480,145.094974,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171480\145.094974\196\gsv_0.jpg,389507900,389507900,458581827,0
-38.171567,145.094943,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171567\145.094943\196\gsv_0.jpg,389507900,389507900,458581827,10
-38.171654,145.094912,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171654\145.094912\196\gsv_0.jpg,389507900,389507900,458581827,20
-38.172288,145.094687,16,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172288\145.094687\16\gsv_0.jpg,389507900,389507900,2883217711,-20
-38.172375,145.094657,16,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172375\145.094657\16\gsv_0.jpg,389507900,389507900,2883217711,-10
-38.172462,145.094626,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172462\145.094626\196\gsv_0.jpg,389507900,389507900,2883217711,0
-38.172548,145.094595,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172548\145.094595\195\gsv_0.jpg,389507900,389507900,2883217711,10
-38.172635,145.094565,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172635\145.094565\195\gsv_0.jpg,389507900,389507900,2883217711,20
-38.172729,145.094532,15,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172729\145.094532\15\gsv_0.jpg,389507900,389507900,458581611,-20
-38.172816,145.094502,15,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172816\145.094502\15\gsv_0.jpg,389507900,389507900,458581611,-10
-38.172903,145.094472,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172903\145.094472\195\gsv_0.jpg,389507900,389507900,458581611,0
-38.172990,145.094441,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172990\145.094441\196\gsv_0.jpg,389507900,389507900,458581611,10
-38.173076,145.094411,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173076\145.094411\196\gsv_0.jpg,389507900,389507900,458581611,20
-38.173285,145.094337,16,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173285\145.094337\16\gsv_0.jpg,389507900,389507900,7890343901,-20
-38.173372,145.094306,16,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173372\145.094306\16\gsv_0.jpg,389507900,389507900,7890343901,-10
-38.173459,145.094276,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173459\145.094276\196\gsv_0.jpg,389507900,389507900,7890343901,0
-38.173546,145.094245,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173546\145.094245\196\gsv_0.jpg,389507900,389507900,7890343901,10
-38.173632,145.094214,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173632\145.094214\196\gsv_0.jpg,389507900,389507900,7890343901,20
-38.173620,145.094219,16,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173620\145.094219\16\gsv_0.jpg,389507900,389507900,458581592,-20
-38.173707,145.094188,16,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173707\145.094188\16\gsv_0.jpg,389507900,389507900,458581592,-10
-38.173793,145.094158,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173793\145.094158\195\gsv_0.jpg,389507900,389507900,458581592,0
-38.173881,145.094129,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173881\145.094129\195\gsv_0.jpg,389507900,389507900,458581592,10
-38.173968,145.094100,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173968\145.094100\195\gsv_0.jpg,389507900,389507900,458581592,20
-38.174487,145.093927,15,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.174487\145.093927\15\gsv_0.jpg,389507900,389507900,5549339843,-20
-38.174575,145.093898,15,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.174575\145.093898\15\gsv_0.jpg,389507900,389507900,5549339843,-10
-38.174662,145.093870,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.174662\145.093870\195\gsv_0.jpg,389507900,389507900,5549339843,0
-38.174749,145.093841,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.174749\145.093841\195\gsv_0.jpg,389507900,389507900,5549339843,10
-38.174836,145.093812,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.174836\145.093812\195\gsv_0.jpg,389507900,389507900,5549339843,20
-38.174833,145.093813,15,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.174833\145.093813\15\gsv_0.jpg,389507900,389507900,4836075374,-20
-38.174920,145.093784,15,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.174920\145.093784\15\gsv_0.jpg,389507900,389507900,4836075374,-10
-38.175007,145.093755,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.175007\145.093755\195\gsv_0.jpg,389507900,389507900,4836075374,0
-38.175094,145.093726,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.175094\145.093726\195\gsv_0.jpg,389507900,389507900,4836075374,10
-38.175182,145.093697,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.175182\145.093697\195\gsv_0.jpg,389507900,389507900,4836075374,20
-38.175327,145.093649,15,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.175327\145.093649\15\gsv_0.jpg,389507900,389507900,5549339842,-20
-38.175414,145.093620,15,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.175414\145.093620\15\gsv_0.jpg,389507900,389507900,5549339842,-10
-38.175502,145.093591,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.175502\145.093591\195\gsv_0.jpg,389507900,389507900,5549339842,0
-38.175588,145.093561,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.175588\145.093561\195\gsv_0.jpg,389507900,389507900,5549339842,10
-38.175675,145.093531,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.175675\145.093531\195\gsv_0.jpg,389507900,389507900,5549339842,20
-38.177465,145.092916,15,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.177465\145.092916\15\gsv_0.jpg,389507900,389507900,458586721,-20
-38.177552,145.092886,15,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.177552\145.092886\15\gsv_0.jpg,389507900,389507900,458586721,-10
-38.177639,145.092856,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.177639\145.092856\195\gsv_0.jpg,389507900,389507900,458586721,0
-38.177726,145.092826,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.177726\145.092826\195\gsv_0.jpg,389507900,389507900,458586721,10
-38.177812,145.092796,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.177812\145.092796\195\gsv_0.jpg,389507900,389507900,458586721,20
-38.177957,145.092746,15,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.177957\145.092746\15\gsv_0.jpg,389507900,389507900,3066539025,-20
-38.178044,145.092717,15,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.178044\145.092717\15\gsv_0.jpg,389507900,389507900,3066539025,-10
-38.178131,145.092687,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.178131\145.092687\195\gsv_0.jpg,389507900,389507900,3066539025,0
-38.178217,145.092657,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.178217\145.092657\195\gsv_0.jpg,389507900,389507900,3066539025,10
-38.178304,145.092627,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.178304\145.092627\195\gsv_0.jpg,389507900,389507900,3066539025,20
-38.178479,145.092567,15,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.178479\145.092567\15\gsv_0.jpg,389507900,389507900,458586703,-20
-38.178566,145.092537,15,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.178566\145.092537\15\gsv_0.jpg,389507900,389507900,458586703,-10
-38.178653,145.092507,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.178653\145.092507\195\gsv_0.jpg,389507900,389507900,458586703,0
-38.174479,145.093701,70,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.174479\145.093701\70\gsv_0.jpg,491556273,491556273,4836431687,0
-38.174447,145.093808,70,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.174447\145.093808\70\gsv_0.jpg,491556273,491556273,4836431687,10
-38.174443,145.093823,70,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.174443\145.093823\70\gsv_0.jpg,491556273,491556273,4836431687,20
-38.170969,145.095070,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170969\145.095070\196\gsv_0.jpg,491556273,491556273,4836431685,-20
-38.170882,145.095101,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170882\145.095101\196\gsv_0.jpg,491556273,491556273,4836431685,-10
-38.170796,145.095133,15,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170796\145.095133\15\gsv_0.jpg,491556273,491556273,4836431685,0
-38.170724,145.095110,346,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170724\145.095110\346\gsv_0.jpg,491556273,491556273,4836431685,10
-38.170724,145.095110,346,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170724\145.095110\346\gsv_0.jpg,491556273,491556273,4836431685,20
-38.170796,145.095133,166,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170796\145.095133\166\gsv_0.jpg,491556273,491556273,4836431684,-20
-38.170796,145.095133,166,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170796\145.095133\166\gsv_0.jpg,491556273,491556273,4836431684,-10
-38.170724,145.095110,300,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170724\145.095110\300\gsv_0.jpg,491556273,491556273,4836431684,0
-38.170683,145.095008,297,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170683\145.095008\297\gsv_0.jpg,491556273,491556273,4836431684,10
-38.170642,145.094907,297,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170642\145.094907\297\gsv_0.jpg,491556273,491556273,4836431684,20
-38.170229,145.093890,117,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170229\145.093890\117\gsv_0.jpg,491556273,491556273,4836431683,-20
